1010974,129925,6500,6500, 36 months,7.90%,203.39,CPS Energy,3 years,RENT,75000,Source Verified,10/14/2021,Fully Paid
1010776,129968,14950,14950, 36 months,6.62%,459.02,"Clickable, Inc.",3 years,RENT,165000,Source Verified,2/6/2022,Fully Paid
1008184,129976,24000,24000, 60 months,17.58%,603.98,Sarasota memorial hospital,10+ years,MORTGAGE,110000,Source Verified,3/22/2022,Charged Off
1003727,130664,9250,9250, 60 months,17.27%,231.24,GULFSTREAM CAFE,2 years,RENT,22000,Verified,3/30/2022,Fully Paid
1009591,130672,4500,4500, 36 months,14.27%,154.4,Bouchon,2 years,RENT,35000,Not Verified,2/27/2022,Fully Paid
1010750,131199,6000,6000, 36 months,12.42%,200.5,Splice,2 years,RENT,40000,Not Verified,5/18/2022,Fully Paid
1010121,131202,12375,12375, 60 months,13.49%,284.69,Bride Brook,< 1 year,RENT,42000,Verified,7/10/2021,Current
1010721,131218,12250,12250, 60 months,14.27%,286.76,City of Virginia Beach,6 years,MORTGAGE,55000,Source Verified,5/3/2022,Fully Paid
1010723,131229,35000,35000, 60 months,19.03%,908.5,OCEAN COUNTY PROSECUTORS OFFICE,6 years,OWN,400000,Verified,8/11/2021,Fully Paid
1010526,131237,7200,7200, 36 months,11.71%,238.15,cappachinos,5 years,RENT,45000,Not Verified,6/3/2022,Charged Off
1010496,131245,3000,3000, 36 months,14.65%,103.49,i.l.a,3 years,RENT,36000,Source Verified,7/22/2021,Charged Off
1010493,131911,35000,35000, 60 months,21.67%,960.11,Triple Canopy,3 years,MORTGAGE,270000,Verified,11/5/2021,Charged Off
1010411,131927,24000,24000, 36 months,7.90%,750.97,The Segal Company,10+ years,RENT,65000,Verified,6/18/2022,Fully Paid
988332,131938,9000,9000, 36 months,12.42%,300.74,"Tomblin Farmer & Morris, PLLC",3 years,RENT,65000,Not Verified,3/27/2022,Fully Paid
1010686,131946,18000,18000, 36 months,14.65%,620.9,WABC-TV,4 years,MORTGAGE,140000,Verified,8/2/2021,Fully Paid
1010499,131954,15000,15000, 36 months,8.90%,476.3,Brown Brothers Harriman & Co.,1 year,RENT,40000,Source Verified,9/6/2021,Fully Paid
1010474,131962,18000,18000, 36 months,9.91%,580.05,Northwestern Mem Hospital,10+ years,MORTGAGE,90000,Not Verified,8/23/2021,Fully Paid
1010662,131978,5000,5000, 36 months,12.69%,167.73,,10+ years,MORTGAGE,72000,Not Verified,7/9/2021,Fully Paid
1010658,131997,7000,7000, 36 months,7.51%,217.78,American Public Media,3 years,RENT,50026,Not Verified,9/12/2021,Fully Paid
1010646,132397,21250,21250, 60 months,17.27%,531.21,Mimeo,< 1 year,RENT,40000,Verified,4/24/2022,Fully Paid
1010645,132403,22400,22400, 60 months,11.71%,495,USAF,10+ years,MORTGAGE,106000,Verified,7/1/2021,Current
1009419,132411,8500,8500, 36 months,6.62%,260.99,BMO Harris Bank,6 years,MORTGAGE,86706,Not Verified,4/5/2022,Fully Paid
1010629,132427,15000,15000, 36 months,6.03%,456.54,SkyBuilt Power,2 years,MORTGAGE,86000,Verified,10/2/2021,Fully Paid
1010440,132438,14800,14800, 60 months,12.69%,334.41,Art Institute of Chicago,3 years,MORTGAGE,38000,Not Verified,9/8/2021,Fully Paid
1000799,132446,12000,12000, 60 months,14.65%,283.28,Articulate,7 years,RENT,63000,Verified,1/29/2022,Fully Paid
1010606,132454,16000,16000, 60 months,11.71%,353.58,,n/a,RENT,80896.8,Verified,9/22/2021,Fully Paid
1010419,132462,6000,6000, 36 months,16.29%,211.81,Walgreens Help Center,5 years,RENT,39564,Verified,4/17/2022,Charged Off
1010410,132478,2400,2400, 36 months,11.71%,79.39,Grady health system,5 years,RENT,39800,Not Verified,5/10/2022,Fully Paid
1010390,132489,25000,25000, 60 months,18.25%,638.25,Epiphany Management Consulting,7 years,MORTGAGE,156000,Source Verified,4/19/2022,Current
1009474,132497,20000,20000, 36 months,11.71%,661.52,Kimley-Horn and Associates,7 years,RENT,80700,Verified,3/22/2022,Fully Paid
1009147,132508,12000,12000, 60 months,18.25%,306.36,Snyder County,6 years,MORTGAGE,34000,Not Verified,1/29/2022,Charged Off
878883,132519,12000,12000, 36 months,13.49%,407.17,Modis,< 1 year,RENT,125000,Source Verified,9/19/2021,Fully Paid
1005982,132527,15000,15000, 36 months,12.42%,501.23,OMNI BERKSHIRE PLACE HOTEL,7 years,RENT,72000,Verified,9/1/2021,Fully Paid
1010159,132535,12000,12000, 36 months,6.03%,365.23,Sanroc Cay Marina,8 years,OWN,48000,Not Verified,2/22/2022,Fully Paid
1000095,132543,15000,15000, 60 months,15.96%,364.46,Albertsons,10+ years,RENT,50000,Verified,11/7/2021,Charged Off
1010321,132551,15000,15000, 60 months,15.27%,358.98,Pennsylvania College of Technology,6 years,MORTGAGE,32976,Not Verified,8/4/2021,Charged Off
868543,132567,18825,18825, 60 months,11.71%,416,"Professional Properties Management, Inc.",3 years,MORTGAGE,60000,Verified,4/18/2022,Fully Paid
1010143,132578,1500,1500, 36 months,11.71%,49.62,Drugstore.com,1 year,RENT,21600,Not Verified,3/5/2022,Charged Off
1010303,132586,28000,28000, 36 months,9.91%,902.3,rmc,6 years,OWN,110000,Verified,2/8/2022,Fully Paid
1010293,132594,13200,13200, 36 months,16.77%,469.11,U.S Army,7 years,MORTGAGE,49000,Verified,11/11/2021,Fully Paid
1008590,132608,4800,4800, 36 months,11.71%,158.77,Good Samaritan Hospital,10+ years,OWN,105000,Not Verified,3/24/2022,Fully Paid
1010287,132616,12000,12000, 36 months,9.91%,386.7,Citibank-Private Banking,10+ years,MORTGAGE,125000,Verified,2/8/2022,Fully Paid
1010124,132624,1500,1500, 36 months,9.91%,48.34,Extended StayHotels,10+ years,RENT,48000,Source Verified,8/29/2021,Fully Paid
1010277,132632,30000,30000, 60 months,22.06%,829.6,Nassau Extended Care Center,10+ years,RENT,90000,Verified,3/5/2022,Charged Off
926571,132659,15000,15000, 60 months,12.42%,336.86,United States Postal Service,8 years,RENT,36000,Source Verified,9/29/2021,Current
1008388,132667,16000,16000, 36 months,7.90%,500.65,Southview Cardiovascular Associates,3 years,MORTGAGE,480000,Source Verified,1/17/2022,Fully Paid
1010101,132675,1000,1000, 36 months,12.42%,33.42,Lanier Village Estates,7 years,MORTGAGE,36000,Not Verified,1/31/2022,Fully Paid
1004102,132683,5250,5250, 36 months,7.51%,163.34,The Bank of New York Mellon,3 years,MORTGAGE,36000,Verified,12/15/2021,Fully Paid
1010269,132691,1500,1500, 36 months,6.03%,45.66,Vogel Plumbing,2 years,MORTGAGE,60000,Not Verified,7/11/2021,Fully Paid
1010097,132705,12000,12000, 60 months,15.96%,291.57,State of Hawaii,5 years,RENT,48744,Verified,10/5/2021,Charged Off
1009946,132713,13000,13000, 60 months,13.49%,299.07,Lececke Corporation,4 years,MORTGAGE,66000,Source Verified,1/14/2022,Fully Paid
1010083,132721,2400,2400, 36 months,11.71%,79.39,,n/a,RENT,15648,Not Verified,8/27/2021,Fully Paid
1010077,132748,14000,14000, 36 months,11.71%,463.07,Premier Security Services,6 years,OWN,45760,Source Verified,5/18/2022,Charged Off
1001931,132756,14800,14800, 60 months,17.58%,372.45,Zenger Folkman Company,8 years,RENT,99996,Source Verified,10/2/2021,Fully Paid
1010037,132764,15000,15000, 36 months,11.71%,496.14,N. C. DEPARTMENT OF CORRECTIONS,< 1 year,RENT,36021.96,Source Verified,12/17/2021,Charged Off
1010000,132772,8250,8250, 36 months,7.51%,256.67,Cablevision,7 years,RENT,48000,Verified,1/12/2022,Fully Paid
857062,132788,7450,7450, 36 months,12.69%,249.91,HUB International Insurance Services,1 year,MORTGAGE,95000,Source Verified,7/19/2021,Fully Paid
1004695,132802,22000,22000, 36 months,7.51%,684.44,Swiss Re Holding,10+ years,MORTGAGE,115000,Verified,6/22/2022,Fully Paid
1010187,132818,3250,3250, 36 months,13.49%,110.28,Applebees,10+ years,MORTGAGE,55000,Source Verified,11/8/2021,Fully Paid
1010206,132829,10000,10000, 36 months,10.65%,325.74,Pfizer,1 year,RENT,122500,Verified,7/1/2021,Fully Paid
1010193,132837,4900,4900, 36 months,15.27%,170.51,Better Health Care ,2 years,MORTGAGE,80000,Not Verified,8/16/2021,Fully Paid
1010204,132845,35000,35000, 60 months,11.71%,773.44,US Department of Labor,10+ years,MORTGAGE,110000,Verified,4/12/2022,Charged Off
1010003,132861,9500,9500, 36 months,14.65%,327.7,costco wholesales,10+ years,RENT,54000,Verified,7/4/2022,Fully Paid
1010170,132877,3800,3800, 36 months,7.51%,118.23,Five Guys,< 1 year,MORTGAGE,47000,Source Verified,9/5/2021,Charged Off
1010030,132888,12400,12400, 60 months,22.06%,342.9,carmelo policaro construction,9 years,OWN,65004,Source Verified,8/3/2021,Charged Off
1010191,132896,4000,4000, 60 months,17.27%,100,Tax Return Center,4 years,RENT,45000,Source Verified,7/19/2021,Charged Off
1003720,132907,7500,7500, 36 months,6.03%,228.27,HBO,1 year,RENT,210000,Source Verified,11/29/2021,Fully Paid
1010166,132918,12000,12000, 36 months,7.51%,373.33,Favour Moore & Wilhelmsen,10+ years,RENT,120000,Not Verified,1/5/2022,Fully Paid
989290,132926,18000,18000, 60 months,11.71%,397.77,usps,10+ years,RENT,59000,Verified,7/4/2021,Fully Paid
1009960,132934,8875,8875, 36 months,10.65%,289.09,Costco,6 years,MORTGAGE,40000,Verified,9/4/2021,Charged Off
1010015,132958,30000,30000, 60 months,15.96%,728.91,Linkshare Corporation,10+ years,RENT,135000,Verified,1/3/2022,Fully Paid
1009939,132969,24625,24625, 60 months,22.06%,680.96,U.S. Navy,7 years,MORTGAGE,69600,Verified,7/8/2021,Fully Paid
1010011,132977,5000,5000, 36 months,6.03%,152.18,,n/a,OWN,25000,Verified,11/4/2021,Fully Paid
985909,132985,12000,12000, 60 months,19.91%,317.33,Helmet Hairworx,4 years,RENT,36000,Source Verified,10/12/2021,Fully Paid
1009979,132993,6000,6000, 36 months,7.90%,187.75,,n/a,MORTGAGE,66000,Source Verified,2/12/2022,Fully Paid
1009981,133008,10000,10000, 36 months,7.90%,312.91,"Triple A Containers, Inc.",10+ years,MORTGAGE,80000,Not Verified,3/7/2022,Fully Paid
981005,133019,18200,18200, 36 months,9.91%,586.5,With A Little Help,2 years,RENT,36400,Verified,3/26/2022,Fully Paid
1009751,133027,12000,12000, 36 months,11.71%,396.92,Department of Veteran Affairs,3 years,MORTGAGE,71201,Source Verified,12/11/2021,Fully Paid
1008763,133035,6250,6250, 36 months,12.69%,209.66,State of Alabama,10+ years,MORTGAGE,36000,Verified,5/6/2022,Fully Paid
1008224,133043,3600,3600, 36 months,7.90%,112.65,Burleson ISD,8 years,MORTGAGE,52800,Source Verified,11/8/2021,Fully Paid
1009747,133051,17900,17900, 36 months,7.90%,560.1,CNHI ,< 1 year,RENT,65000,Verified,7/13/2021,Fully Paid
1009737,133067,18000,18000, 60 months,19.03%,467.23,ZIMFA INC,4 years,RENT,36000,Verified,11/9/2021,Charged Off
1009833,133078,8000,8000, 36 months,6.03%,243.49,Orly International,1 year,RENT,42682,Not Verified,2/12/2022,Fully Paid
1009699,133086,30000,30000, 60 months,20.30%,799.84,HME Construction Inc,< 1 year,RENT,80000,Verified,1/20/2022,Charged Off
1009540,133094,7125,7125, 36 months,7.90%,222.95,Arthur J Gallagher,1 year,MORTGAGE,36000,Source Verified,7/28/2021,Fully Paid
763009,133108,6400,6400, 36 months,7.51%,199.11,Xerox,1 year,RENT,31200,Source Verified,11/27/2021,Fully Paid
1009796,133116,17400,17400, 36 months,11.71%,575.53,Princeton Consultants,5 years,RENT,133000,Source Verified,2/2/2022,Fully Paid
988006,133124,6000,6000, 36 months,10.65%,195.44,Blue Shield of California,4 years,RENT,108000,Not Verified,10/23/2021,Fully Paid
1009799,133159,16000,16000, 60 months,12.42%,359.32,Alliance Data Systems,10+ years,RENT,118000,Verified,4/11/2022,Fully Paid
1008870,133167,20000,20000, 60 months,12.69%,451.9,American Lake Credit Union,2 years,RENT,52538,Source Verified,1/2/2022,Charged Off
1009673,133175,14000,14000, 36 months,8.90%,444.55,CA Technologies,5 years,MORTGAGE,187000,Not Verified,4/15/2022,Fully Paid
1009664,133183,35000,35000, 60 months,17.27%,874.93,Ohio Farmers Insurance Company,6 years,MORTGAGE,122000,Verified,6/14/2022,Fully Paid
1007212,133191,7000,7000, 36 months,12.69%,234.82,Roseville Toyota,2 years,MORTGAGE,84000,Not Verified,12/18/2021,Fully Paid
1009772,133205,9000,9000, 36 months,16.77%,319.85,Allina Health Systems,4 years,MORTGAGE,61000,Verified,9/17/2021,Fully Paid
1003986,133213,10000,10000, 36 months,15.27%,347.98,Aqua Sun Lawn and Landscaping,5 years,RENT,50000,Not Verified,3/23/2022,Charged Off
1009763,133221,5500,5500, 36 months,8.90%,174.65,Allied Refrigeration,< 1 year,RENT,30000,Source Verified,2/14/2022,Fully Paid
1001786,133237,5000,5000, 36 months,8.90%,158.77,National research council,< 1 year,RENT,76000,Source Verified,5/1/2022,Fully Paid
1009553,133248,11000,11000, 36 months,9.91%,354.48,"Powers Friedman Linn, PLL",10+ years,RENT,60000,Source Verified,7/1/2022,Fully Paid
942739,133256,22000,22000, 60 months,22.06%,608.37,Village of Mt pleasant,10+ years,MORTGAGE,78000,Verified,10/30/2021,Charged Off
1009531,133264,34000,34000, 60 months,11.71%,751.34,Fannin Regional Hospital,10+ years,MORTGAGE,65000,Verified,3/14/2022,Fully Paid
1009533,133272,15000,15000, 36 months,13.49%,508.96,MVP sales,10+ years,MORTGAGE,112000,Source Verified,5/19/2022,Fully Paid
1009187,133288,12000,12000, 60 months,7.90%,242.75,Catholic Order of Foresters,10+ years,MORTGAGE,50000,Not Verified,7/8/2021,Fully Paid
1009510,133299,12075,12075, 36 months,12.42%,403.49,RIM,3 years,RENT,170000,Source Verified,2/12/2022,Fully Paid
1009606,133302,6725,6725, 36 months,6.62%,206.49,whiting-turner contracting co.,8 years,RENT,70000,Source Verified,7/5/2022,Fully Paid
1009595,133318,15000,15000, 36 months,6.03%,456.54,Mt. Zion Baptist Church,6 years,MORTGAGE,43000,Not Verified,11/1/2021,Fully Paid
1009569,133337,18000,18000, 60 months,15.96%,437.35,Bob Barker Company,6 years,RENT,59000,Verified,11/3/2021,Charged Off
1009563,133345,10000,10000, 36 months,6.03%,304.36,Cape Fear Community College,4 years,MORTGAGE,86000,Source Verified,4/24/2022,Fully Paid
1008431,133353,6500,6500, 36 months,6.03%,197.84,Enterprise Rent-A-Car,6 years,MORTGAGE,46150,Source Verified,7/22/2021,Fully Paid
1008811,133361,16000,16000, 60 months,13.49%,368.08,CSE Insurance Co,10+ years,MORTGAGE,96000,Source Verified,8/28/2021,Current
1009343,133377,24400,24400, 36 months,8.90%,774.78,,6 years,MORTGAGE,90000,Source Verified,2/4/2022,Fully Paid
1009320,133388,25450,25450, 60 months,17.58%,640.47,CNC Machine and Fabrication,< 1 year,RENT,57000,Verified,4/22/2022,Charged Off
1009453,133396,12000,12000, 36 months,14.27%,411.71,Oracle Corporation,< 1 year,RENT,40320,Verified,11/8/2021,Fully Paid
993914,133407,20000,20000, 60 months,17.58%,503.32,United Steelworkers,8 years,MORTGAGE,94000,Source Verified,12/20/2021,Charged Off
1009301,133418,10000,10000, 36 months,12.69%,335.45,Cassidy Turley BRE Commercial,1 year,RENT,40000,Not Verified,5/23/2022,Charged Off
1009294,133426,6000,6000, 36 months,15.27%,208.79,MetCap Management,2 years,RENT,60000,Not Verified,2/10/2022,Fully Paid
1009288,133434,3000,3000, 36 months,17.58%,107.83,Arizona Industrial Hardware,5 years,RENT,60000,Not Verified,7/7/2021,Fully Paid
1009277,133458,9600,9600, 36 months,7.90%,300.39,Zecco Trading,2 years,OWN,38000,Not Verified,11/26/2021,Fully Paid
1009416,133469,12000,12000, 36 months,7.90%,375.49,H.A. Bowen Electric,< 1 year,MORTGAGE,50400,Source Verified,4/9/2022,Fully Paid
1009418,133477,21000,21000, 60 months,18.25%,536.13,,6 years,MORTGAGE,100000,Verified,3/24/2022,Charged Off
1009413,133485,18000,18000, 60 months,10.65%,388.23,pepsi beverages company,6 years,MORTGAGE,40000,Verified,3/23/2022,Current
978488,133493,12000,12000, 36 months,9.91%,386.7,Siemens,10+ years,MORTGAGE,63150,Verified,8/28/2021,Fully Paid
1009214,133507,10000,10000, 36 months,6.62%,307.04,,6 years,RENT,54000,Verified,8/30/2021,Fully Paid
1009398,133523,13000,13000, 36 months,15.27%,452.38,Western Freightways,2 years,MORTGAGE,62000,Verified,8/2/2021,Fully Paid
1009387,133531,13000,13000, 36 months,11.71%,429.99,Five Guys Enterprises,10+ years,RENT,120000,Source Verified,5/23/2022,Fully Paid
1009392,133547,14125,14125, 60 months,19.42%,369.69,HSBC Bank,5 years,MORTGAGE,55000,Verified,12/16/2021,Fully Paid
1009249,133566,4200,4200, 36 months,9.91%,135.35,ternium usa,3 years,OWN,50000,Not Verified,5/27/2022,Fully Paid
1009120,133574,10000,10000, 36 months,6.03%,304.36,AgnetSolid,2 years,MORTGAGE,67200,Source Verified,2/23/2022,Fully Paid
1009373,133582,9500,9500, 36 months,11.71%,314.23,E*Trade,1 year,RENT,46000,Verified,6/27/2022,Fully Paid
1009226,133598,17000,17000, 60 months,8.90%,352.07,rabobank,5 years,RENT,36300,Not Verified,12/9/2021,Fully Paid
1009138,133604,30000,30000, 36 months,7.51%,933.33,bloomberg Lp,5 years,OWN,125000,Verified,7/30/2021,Charged Off
994506,133628,30000,30000, 36 months,14.27%,1029.27,United Hospital Center,3 years,MORTGAGE,60000,Verified,4/9/2022,Fully Paid
1009152,133639,5375,5375, 36 months,8.90%,170.68,Central Valley Regional Center,6 years,MORTGAGE,54000,Source Verified,12/29/2021,Fully Paid
1009213,133647,14500,14500, 36 months,10.65%,472.32,Southwire,10+ years,MORTGAGE,54000,Verified,5/23/2022,Fully Paid
1009153,133655,30000,30000, 60 months,11.71%,662.95,Aspen Specialty Insurance Co,3 years,MORTGAGE,97500,Verified,7/4/2021,Charged Off
1003712,133663,28000,28000, 60 months,19.91%,740.43,Landmark Medica Center,10+ years,RENT,100000,Source Verified,3/15/2022,Fully Paid
1009193,133671,20000,20000, 60 months,19.03%,519.15,,n/a,MORTGAGE,68232,Verified,3/13/2022,Fully Paid
1003208,133687,5000,5000, 36 months,7.51%,155.56,Nail Citi,5 years,OWN,15000,Not Verified,3/18/2022,Fully Paid
1009171,133698,15000,15000, 36 months,7.90%,469.36,Network Outsource,< 1 year,RENT,90000,Source Verified,5/10/2022,Fully Paid
987382,133701,13000,13000, 36 months,9.91%,418.93,Seminole High School,1 year,RENT,37000,Source Verified,8/8/2021,Fully Paid
1008959,133717,28000,28000, 36 months,6.62%,859.71,Warner Gaming,3 years,MORTGAGE,300000,Verified,6/13/2022,Fully Paid
1008958,133728,7200,7200, 36 months,15.27%,250.55,,n/a,RENT,30000,Verified,7/11/2021,Fully Paid
1009098,133744,5225,5225, 36 months,9.91%,168.38,Living Word Family Church,1 year,MORTGAGE,55000,Verified,7/30/2021,Fully Paid
1009082,133752,16000,16000, 60 months,17.27%,399.97,Devry University,4 years,MORTGAGE,180000,Source Verified,3/30/2022,Current
1007441,133768,5000,5000, 36 months,16.77%,177.7,GE Capital,4 years,RENT,90000,Not Verified,9/24/2021,Fully Paid
1009060,133779,25000,25000, 36 months,16.77%,888.46,US Army Legal Services Agency,10+ years,MORTGAGE,90000,Verified,7/8/2021,Charged Off
1008915,133787,20000,20000, 36 months,15.96%,702.75,Mercury Insurance Group,6 years,MORTGAGE,78000,Verified,6/17/2022,Fully Paid
1002861,133795,10000,10000, 36 months,6.03%,304.36,Bank of America,10+ years,MORTGAGE,79200,Source Verified,12/14/2021,Fully Paid
998473,133809,14000,14000, 36 months,8.90%,444.55,Common Roots Cafe,3 years,RENT,30000,Source Verified,3/16/2022,Fully Paid
1008842,133825,12000,12000, 60 months,15.27%,287.19,SGW,4 years,RENT,48000,Not Verified,3/27/2022,Current
1009024,133833,4600,4600, 36 months,7.90%,143.94,golden nugget casino,10+ years,MORTGAGE,30000,Source Verified,6/14/2022,Fully Paid
1008869,133857,7000,7000, 36 months,7.90%,219.04,Computer Sciences Corporation,10+ years,MORTGAGE,75000,Source Verified,5/2/2022,Fully Paid
1009008,133876,12000,12000, 36 months,7.90%,375.49,State of Florida,10+ years,MORTGAGE,65000,Source Verified,11/17/2021,Fully Paid
1008858,133884,20000,20000, 60 months,14.65%,472.14,Providence Home Care,3 years,RENT,110000,Verified,7/16/2021,Charged Off
1008845,133892,35000,35000, 60 months,18.25%,893.54,,10+ years,MORTGAGE,200000,Verified,6/29/2022,Charged Off
1008832,133906,20000,20000, 60 months,15.96%,485.94,Hunt Ford Chrysler,3 years,MORTGAGE,70000,Verified,11/10/2021,Fully Paid
931391,133914,18225,18225, 60 months,19.91%,481.94,UCSF Police Department,4 years,RENT,33000,Verified,7/23/2021,Fully Paid
988592,133938,6500,6500, 36 months,10.65%,211.73,Tesla Motors,< 1 year,RENT,115000,Verified,9/3/2021,Fully Paid
1008791,133949,20000,20000, 60 months,14.65%,472.14,Atlas Copco CMT,5 years,MORTGAGE,106000,Source Verified,8/21/2021,Fully Paid
1008749,133957,25000,25000, 60 months,10.65%,539.21,Upson Women's Services,4 years,OWN,38400,Verified,11/9/2021,Current
1003434,133965,8500,8500, 36 months,7.51%,264.45,Paradise Hospitality Group,5 years,RENT,42000,Not Verified,11/25/2021,Fully Paid
1008802,133973,4000,4000, 60 months,10.65%,86.28,Smithfield Foods,3 years,MORTGAGE,75000,Not Verified,11/8/2021,Fully Paid
1008040,133981,12000,12000, 36 months,13.49%,407.17,U.S. House of Representatives,< 1 year,RENT,64000,Source Verified,10/25/2021,Fully Paid
1008723,133997,6400,6400, 36 months,7.90%,200.26,,n/a,MORTGAGE,51000,Not Verified,6/21/2022,Fully Paid
1006108,134007,35000,35000, 60 months,20.30%,933.14,U.S. Department of Agriculture,10+ years,MORTGAGE,100904,Verified,8/1/2021,Fully Paid
1008529,134023,16000,16000, 36 months,11.71%,529.22,Whole Foods Market,2 years,RENT,35000,Verified,12/24/2021,Fully Paid
985145,134031,11000,11000, 36 months,16.77%,390.93,jetBlue Airways,3 years,RENT,125000,Source Verified,12/11/2021,Fully Paid
1008550,134047,3200,3200, 36 months,11.71%,105.85,At&t Mobility ,5 years,RENT,65000,Verified,10/27/2021,Fully Paid
1008762,134058,3300,3300, 36 months,11.71%,109.16,US Army,1 year,RENT,75000,Source Verified,8/26/2021,Fully Paid
1008334,134066,9400,9400, 36 months,6.62%,288.62,FIRST RF Corp.,7 years,MORTGAGE,98280,Not Verified,12/7/2021,Fully Paid
1008548,134074,4000,4000, 36 months,13.49%,135.73,NexTier Bank,6 years,MORTGAGE,103000,Not Verified,6/24/2022,Fully Paid
1008709,134082,25000,25000, 60 months,12.42%,561.44,Tucson Airport Authority,6 years,MORTGAGE,45000,Verified,1/2/2022,Charged Off
1008504,134098,12000,12000, 60 months,10.65%,258.82,"Inter-con Security Systems, Inc.",2 years,RENT,62000,Not Verified,1/11/2022,Charged Off
1008519,134104,10000,10000, 36 months,12.42%,334.16,mohawk papers,10+ years,OWN,70000,Verified,6/28/2022,Fully Paid
