1010974,129925,6500,6500, 36 months,7.90%,203.39,CPS Energy,3 years,RENT,75000,Source Verified,10/14/2021,Fully Paid
1008690,134112,12000,12000, 36 months,6.03%,365.23,VA Medical Center,10+ years,MORTGAGE,80000,Verified,4/6/2022,Fully Paid
1007615,134128,18000,18000, 36 months,7.90%,563.23,Oak Mountain Academt,6 years,OWN,42000,Verified,1/19/2022,Fully Paid
1008660,134139,15000,15000, 60 months,21.28%,408.17,blue rhino,2 years,RENT,40000,Verified,7/16/2021,Fully Paid
1008491,134147,14075,14075, 36 months,9.91%,453.57,US Army,8 years,MORTGAGE,57468,Source Verified,8/10/2021,Fully Paid
1008668,134155,14125,14125, 60 months,21.28%,384.36,Nordstrom ,5 years,RENT,35000,Source Verified,9/27/2021,Charged Off
1006841,134163,4800,4800, 60 months,17.58%,120.8,Arc of the three rivers,< 1 year,OWN,26000,Source Verified,1/23/2022,Fully Paid
1008460,134171,17175,17175, 60 months,18.25%,438.48,William C. Smith + Co.,4 years,MORTGAGE,48000,Source Verified,1/3/2022,Fully Paid
1005146,134187,8000,8000, 36 months,6.03%,243.49,,n/a,MORTGAGE,33600,Verified,1/12/2022,Fully Paid
1008456,134198,7125,7125, 36 months,11.71%,235.67,Vista Capiyal Management,< 1 year,MORTGAGE,22800,Source Verified,8/12/2021,Charged Off
1008635,134201,6500,6500, 36 months,10.65%,211.73,Donovan Hatem LLP,2 years,MORTGAGE,56650,Not Verified,11/1/2021,Fully Paid
1008627,134217,19000,19000, 60 months,17.58%,478.15,LexisNexis,< 1 year,MORTGAGE,100000,Source Verified,11/10/2021,Fully Paid
1008625,134228,21000,21000, 60 months,12.42%,471.61,Intel Corp,3 years,MORTGAGE,90000,Verified,3/4/2022,Fully Paid
1003949,134236,12000,12000, 60 months,10.65%,258.82,Acadia,< 1 year,MORTGAGE,72000,Source Verified,12/29/2021,Current
1008593,134244,2850,2850, 36 months,7.51%,88.67,Charles County Sheriff Office,10+ years,MORTGAGE,87120,Source Verified,7/31/2021,Fully Paid
1008426,134252,13000,13000, 60 months,14.27%,304.32,Flowplay,4 years,RENT,39624,Not Verified,11/26/2021,Fully Paid
1008285,134268,8000,8000, 36 months,13.49%,271.45,McKesson Corp,3 years,RENT,37000,Source Verified,1/16/2022,Fully Paid
1008377,134279,1500,1500, 36 months,18.64%,54.72,LA County Federation of Labor,< 1 year,RENT,18000,Not Verified,3/6/2022,Fully Paid
995470,134287,30000,30000, 36 months,10.65%,977.2,Craig Hallum,2 years,MORTGAGE,70000,Verified,2/6/2022,Fully Paid
977474,134295,9475,9475, 36 months,6.03%,288.38,Wisconsin Dept Of Revenue,< 1 year,MORTGAGE,62000,Verified,11/29/2021,Fully Paid
1008324,134309,9975,9975, 60 months,17.58%,251.03,Jefferson Parish Public Schools,5 years,RENT,82400,Source Verified,5/25/2022,Fully Paid
1008369,134317,3000,3000, 36 months,14.65%,103.49,New York city department of sanitation,4 years,MORTGAGE,50400,Not Verified,11/16/2021,Fully Paid
1008363,134333,20900,20900, 36 months,12.69%,701.09,Akridge,2 years,RENT,82000,Verified,2/27/2022,Fully Paid
1002752,134341,30000,30000, 60 months,22.74%,841.24,Southern Company,3 years,MORTGAGE,130000,Verified,9/28/2021,Current
1002396,134357,8000,8000, 36 months,6.62%,245.63,Green For All,2 years,RENT,50000,Not Verified,3/27/2022,Fully Paid
1008133,134368,6000,6000, 36 months,15.96%,210.83,24 Hour Fitness,1 year,OWN,24000,Not Verified,12/13/2021,Fully Paid
1001708,134376,2600,2600, 36 months,15.27%,90.48,"Fujitsu America, Inc.",10+ years,RENT,74029.56,Source Verified,8/27/2021,Fully Paid
1008126,134384,11500,11500, 36 months,7.90%,359.84,north central baptist hospital,5 years,MORTGAGE,29000,Not Verified,6/4/2022,Fully Paid
1008273,134392,5000,5000, 36 months,12.69%,167.73,procter and gamble,5 years,OWN,50000,Verified,12/10/2021,Fully Paid
1008115,134414,6500,6500, 36 months,10.65%,211.73,Pulmonary Associates of North Dallas,3 years,MORTGAGE,95000,Not Verified,5/18/2022,Fully Paid
1008119,134438,14000,14000, 60 months,14.65%,330.5,USAF,10+ years,OWN,118354.61,Source Verified,6/27/2022,Fully Paid
1008242,134449,24000,24000, 36 months,7.90%,750.97,delta dental of mi,2 years,MORTGAGE,95000,Verified,10/29/2021,Fully Paid
1008267,134457,12150,12150, 60 months,18.25%,310.19,"Salgado & Associates, PLLC",5 years,RENT,38000,Verified,1/11/2022,Charged Off
1008099,134465,5800,5800, 36 months,12.42%,193.81,Colorado Department of Transportation,10+ years,MORTGAGE,72000,Not Verified,1/10/2022,Fully Paid
1008254,134473,12000,12000, 60 months,13.49%,276.06,Salient Federal Solutions,2 years,MORTGAGE,100000,Verified,4/1/2022,Fully Paid
1007899,134497,6000,6000, 60 months,8.90%,124.26,interstate elec.,7 years,MORTGAGE,54000,Source Verified,11/22/2021,Fully Paid
990249,134503,12000,12000, 60 months,15.96%,291.57,Longhorn Steak House,6 years,MORTGAGE,50000,Verified,11/9/2021,Fully Paid
1008068,134511,5000,5000, 36 months,6.62%,153.52,GEICO,5 years,MORTGAGE,42082,Verified,7/30/2021,Charged Off
1008057,134527,23000,23000, 60 months,10.65%,496.08,Northrop Grumman,1 year,MORTGAGE,69500,Verified,1/8/2022,Fully Paid
1005957,134538,2600,2600, 36 months,16.29%,91.79,,n/a,RENT,15000,Verified,7/27/2021,Fully Paid
879841,134554,3000,3000, 36 months,6.62%,92.12,JB HUNT TRANSPORT,10+ years,MORTGAGE,55000,Not Verified,2/19/2022,Fully Paid
1008194,134562,10375,10375, 36 months,6.62%,318.56,L-3 Communications GS&ES,6 years,MORTGAGE,79000,Verified,11/9/2021,Fully Paid
1008020,134578,7200,7200, 36 months,6.62%,221.07,new york Air Brake,7 years,MORTGAGE,82008,Not Verified,1/17/2022,Fully Paid
999681,134589,17725,17725, 60 months,11.71%,391.7,Windham School District,10+ years,MORTGAGE,57000,Verified,1/19/2022,Current
1007997,134597,15350,15350, 60 months,13.49%,353.13,Briggs & Stratton Corp,10+ years,MORTGAGE,48000,Verified,3/15/2022,Fully Paid
1008165,134608,4200,4200, 36 months,12.42%,140.35,Conocophillips,9 years,MORTGAGE,72000,Not Verified,7/7/2021,Fully Paid
1007959,134619,4200,4200, 36 months,6.62%,128.96,"PPG Industries, Inc.",6 years,RENT,69000,Not Verified,5/3/2022,Fully Paid
1001205,134627,10000,10000, 36 months,7.51%,311.11,Knight Electrical,7 years,RENT,60629.92,Not Verified,1/5/2022,Fully Paid
1007951,134635,5000,5000, 36 months,6.03%,152.18,Electricon Services LLc,2 years,MORTGAGE,72000,Not Verified,11/11/2021,Fully Paid
1007932,134643,14125,14125, 36 months,6.62%,433.69,,n/a,OWN,30000,Verified,7/7/2021,Fully Paid
1007926,134651,20000,20000, 60 months,18.25%,510.6,Swimways Corp.,10+ years,OWN,62000,Verified,10/28/2021,Fully Paid
983769,134667,9000,9000, 60 months,18.25%,229.77,Allied,2 years,RENT,48000,Source Verified,2/26/2022,Charged Off
1007751,134686,10000,10000, 36 months,6.62%,307.04,Hafif & Associates,4 years,RENT,85000,Not Verified,7/3/2021,Fully Paid
1007918,134694,10000,10000, 36 months,11.71%,330.76,Cliffs Natural Resources,10+ years,OWN,180000,Verified,8/17/2021,Fully Paid
1006291,134708,5400,5400, 36 months,8.90%,171.47,The Gabbert Company,10+ years,MORTGAGE,38000,Verified,12/3/2021,Fully Paid
985200,134716,9000,9000, 36 months,10.65%,293.16,"Woda Construction, Inc",6 years,MORTGAGE,100000,Source Verified,7/7/2022,Fully Paid
1007892,134724,4800,4800, 60 months,18.25%,122.55,Library Cataloging Solutions,1 year,RENT,66000,Source Verified,3/20/2022,Charged Off
1007711,134732,24000,24000, 36 months,15.96%,843.3,Center for Creative Leadership,9 years,MORTGAGE,134500,Verified,7/26/2021,Fully Paid
1007871,134759,17600,17600, 60 months,17.27%,439.97,GEICO,3 years,MORTGAGE,40000,Verified,12/5/2021,Fully Paid
1007695,134775,12000,12000, 36 months,7.90%,375.49,County of San Diego,8 years,MORTGAGE,77000,Verified,4/17/2022,Fully Paid
1007839,134783,4925,4925, 36 months,11.71%,162.9,orgill inc.,9 years,OWN,46000,Not Verified,10/8/2021,Fully Paid
999502,134791,7200,7200, 36 months,11.71%,238.15,Sprint,< 1 year,RENT,31700,Source Verified,10/2/2021,Charged Off
1007073,134805,30000,30000, 36 months,19.03%,1100.14,Chula Vista Elementary School District,10+ years,MORTGAGE,81840,Verified,12/25/2021,Fully Paid
1007826,134813,15000,15000, 60 months,13.49%,345.08,"Ebert & Baumann Consulting Engineers, In",1 year,RENT,72000,Source Verified,3/8/2022,Current
1007647,134821,20000,20000, 36 months,7.90%,625.81,ATPCO,3 years,RENT,101000,Verified,11/30/2021,Fully Paid
997316,134837,8000,8000, 36 months,16.77%,284.31,Eastview vet clinic,7 years,RENT,21000,Verified,10/8/2021,Charged Off
990658,134848,18000,18000, 36 months,7.90%,563.23,marvell technology group,6 years,MORTGAGE,70000,Source Verified,7/1/2022,Fully Paid
1007619,134856,6400,6400, 36 months,11.71%,211.69,Drake Enterprise -Boiler Room Steakhouse,3 years,MORTGAGE,37000,Not Verified,12/30/2021,Fully Paid
1007778,134864,9600,9600, 36 months,6.62%,294.76,Aultman Hospital,4 years,MORTGAGE,54000,Not Verified,6/16/2022,Fully Paid
971035,134872,7000,7000, 36 months,6.03%,213.05,Lozier Corporation,10+ years,MORTGAGE,80000,Not Verified,2/20/2022,Fully Paid
1007539,134899,7000,7000, 36 months,10.65%,228.02,Conversion Systems,1 year,RENT,90000,Source Verified,11/5/2021,Fully Paid
1007331,134918,9600,9600, 36 months,9.91%,309.36,Costco Wholesale,10+ years,RENT,59000,Not Verified,4/1/2022,Fully Paid
1007317,134929,10000,10000, 36 months,7.90%,312.91,oakwood rehab and skilled nursing,2 years,MORTGAGE,50000,Not Verified,4/1/2022,Fully Paid
1007519,134937,18000,18000, 36 months,7.90%,563.23,Financial West Group,7 years,MORTGAGE,140000,Source Verified,2/16/2022,Fully Paid
1007502,134945,8400,8400, 36 months,6.62%,257.92,Dept of Defense,10+ years,MORTGAGE,72000,Not Verified,5/14/2022,Fully Paid
1007513,134953,33600,33600, 60 months,13.49%,772.96,UCLA,5 years,RENT,111396,Verified,8/4/2021,Fully Paid
999666,134961,7200,7200, 36 months,10.65%,234.53,UniFocus,2 years,MORTGAGE,105000,Not Verified,5/27/2022,Fully Paid
1007397,134977,4550,4550, 60 months,16.77%,112.52,Firehouse Tavern,< 1 year,RENT,30000,Source Verified,9/22/2021,Fully Paid
1007488,134988,18750,18750, 60 months,16.77%,463.68,Piedmont Healthcare of Atlanta,10+ years,OWN,37500,Verified,5/29/2022,Fully Paid
1007473,134996,5600,5600, 36 months,7.90%,175.23,,10+ years,MORTGAGE,192000,Verified,12/28/2021,Fully Paid
1007291,135003,4200,4200, 36 months,12.69%,140.89,Adams Farm Animal Hospital,4 years,RENT,55000,Not Verified,9/13/2021,Fully Paid
1007268,135011,12600,12600, 36 months,12.42%,421.04,L&L Parts & Repairs,10+ years,OWN,38000,Verified,11/24/2021,Charged Off
1005939,135027,4800,4800, 36 months,12.42%,160.4,Canyons School District,10+ years,MORTGAGE,54000,Source Verified,4/22/2022,Fully Paid
1007257,135038,3000,3000, 36 months,7.90%,93.88,RAFFERTY SUBARU,< 1 year,MORTGAGE,96000,Source Verified,11/10/2021,Fully Paid
1006430,135054,22000,22000, 36 months,12.42%,735.14,Booz Allen Hamilton,5 years,MORTGAGE,100800,Verified,8/5/2021,Fully Paid
1007428,135062,20000,20000, 60 months,13.49%,460.1,US Postal Service,10+ years,RENT,71000,Verified,8/22/2021,Fully Paid
993472,135078,4750,4750, 36 months,7.90%,148.63,Jim's Northside Service,n/a,MORTGAGE,30000,Source Verified,10/17/2021,Fully Paid
1007423,135089,7500,7500, 36 months,6.62%,230.28,John Deere,2 years,RENT,66000,Source Verified,1/3/2022,Fully Paid
1007228,135097,15000,15000, 60 months,17.58%,377.49,Malloy Ford,< 1 year,RENT,65000,Verified,1/22/2022,Current
1007408,135108,30000,30000, 60 months,18.64%,772.29,Kennedy Health Systems,10+ years,MORTGAGE,94325,Source Verified,3/21/2022,Fully Paid
1007404,135119,9000,9000, 36 months,7.90%,281.62,freudenberg,8 years,MORTGAGE,75500,Verified,10/2/2021,Fully Paid
1007209,135127,35000,35000, 36 months,10.65%,1140.07,Rockwood Service Corp,2 years,MORTGAGE,156000,Verified,7/6/2022,Fully Paid
1007211,135135,26000,26000, 60 months,18.64%,669.32,Cn Railroad,10+ years,RENT,50000,Verified,7/9/2021,Charged Off
1007386,135143,6400,6400, 36 months,7.90%,200.26,Cross Country Services Corp,4 years,MORTGAGE,95000,Not Verified,9/26/2021,Fully Paid
994720,135151,10800,10800, 36 months,16.29%,381.25,,6 years,RENT,48000,Source Verified,1/27/2022,Fully Paid
1006766,135178,3000,3000, 36 months,14.27%,102.93,Capitol carpet inc,2 years,RENT,74500,Not Verified,7/14/2021,Fully Paid
1007379,135186,4500,4500, 60 months,13.49%,103.53,Sprint,1 year,RENT,37200,Source Verified,4/17/2022,Fully Paid
1006327,135194,15000,15000, 36 months,7.90%,469.36,AT&T,10+ years,MORTGAGE,65000,Verified,10/5/2021,Fully Paid
1007154,135208,12600,12600, 60 months,19.42%,329.77,City of Fresno,3 years,RENT,55000,Source Verified,7/6/2021,Current
928898,135216,25000,25000, 60 months,12.42%,561.44,,9 years,MORTGAGE,150000,Verified,10/28/2021,Current
1007126,135224,10200,10200, 36 months,7.51%,317.34,Guardian,10+ years,MORTGAGE,130000,Verified,8/11/2021,Fully Paid
1006907,135232,20000,20000, 36 months,12.69%,670.9,Cummins Power Generation,< 1 year,RENT,74000,Verified,12/16/2021,Fully Paid
1006918,135248,7000,7000, 36 months,11.71%,231.54,"Rewatchable, Inc.",2 years,MORTGAGE,90000,Not Verified,6/4/2022,Fully Paid
1007103,135259,20000,20000, 36 months,12.69%,670.9,Ancestry.com,9 years,MORTGAGE,107496,Verified,11/6/2021,Fully Paid
1000208,135267,17000,17000, 60 months,19.03%,441.28,Burberry ltd,4 years,RENT,175000,Source Verified,6/2/2022,Fully Paid
1007086,135275,5000,5000, 60 months,10.65%,107.85,"Lusk Services, Inc.",10+ years,MORTGAGE,79200,Verified,9/1/2021,Current
1006771,135283,21000,21000, 36 months,9.91%,676.73,"Projecis, Inc.",1 year,RENT,93000,Verified,6/21/2022,Fully Paid
1006875,135291,12000,12000, 36 months,6.03%,365.23,Archway Marketing Services,10+ years,MORTGAGE,61000,Not Verified,6/14/2022,Fully Paid
1007070,135305,24000,24000, 60 months,18.25%,612.72,T-Mobile USA,8 years,RENT,228000,Source Verified,10/26/2021,Fully Paid
1002882,135313,5400,5400, 36 months,14.27%,185.27,McCarthy Building Companies,1 year,RENT,54000,Source Verified,5/26/2022,Fully Paid
1006885,135348,9400,9400, 60 months,14.27%,220.04,Jacob  Medinger  and  Finnegan LLP,< 1 year,MORTGAGE,62000,Source Verified,8/31/2021,Current
1000794,135356,15125,15125, 60 months,13.49%,347.95,NLACRC,8 years,RENT,55000,Not Verified,9/26/2021,Fully Paid
1006618,135364,12000,12000, 36 months,9.91%,386.7,,3 years,RENT,140000,Verified,3/18/2022,Fully Paid
1007042,135372,12000,12000, 60 months,9.91%,254.44,home depot,8 years,RENT,30000,Verified,2/7/2022,Fully Paid
1006845,135388,10000,10000, 36 months,7.90%,312.91,Texas Transportation Institute,6 years,MORTGAGE,55000,Source Verified,1/14/2022,Fully Paid
1004131,135399,30000,30000, 60 months,12.42%,673.72,QW Express,7 years,MORTGAGE,190000,Verified,6/24/2022,Charged Off
1007014,135402,6500,6500, 36 months,11.71%,215,Mount Rogers CSB,10+ years,MORTGAGE,38492,Source Verified,10/21/2021,Fully Paid
1007010,135418,8000,8000, 36 months,10.65%,260.59,Schillings construction,2 years,MORTGAGE,30000,Not Verified,4/13/2022,Fully Paid
1006824,135429,3600,3600, 36 months,12.42%,120.3,Ram Technologies,< 1 year,RENT,54000,Source Verified,10/22/2021,Fully Paid
1007009,135437,7100,7100, 60 months,18.25%,181.27,EvensonBest LLC ,< 1 year,RENT,80000,Source Verified,3/5/2022,Charged Off
1006812,135445,2400,2400, 36 months,9.91%,77.34,nypd,6 years,RENT,15000,Source Verified,10/16/2021,Fully Paid
1006806,135453,10950,10950, 60 months,14.27%,256.33,,n/a,MORTGAGE,21888,Verified,3/30/2022,Charged Off
1002546,135461,4000,4000, 36 months,7.51%,124.45,The Mount Sinai School of Medicine,6 years,MORTGAGE,80000,Not Verified,8/12/2021,Charged Off
1006769,135477,12600,12600, 60 months,12.69%,284.7,ING US Financial,10+ years,RENT,64590,Verified,8/22/2021,Current
1006607,135488,12000,12000, 60 months,18.64%,308.92,U.S. Government,2 years,MORTGAGE,60000,Source Verified,7/18/2021,Fully Paid
1006616,135496,35000,35000, 60 months,20.30%,933.14,LA CSSD,3 years,MORTGAGE,136000,Verified,8/22/2021,Fully Paid
1006411,135507,25000,25000, 60 months,14.27%,585.22,brada mfg,8 years,RENT,48000,Verified,12/29/2021,Fully Paid
1006405,135518,5200,5200, 36 months,7.51%,161.78,PEO STRI,3 years,MORTGAGE,70000,Not Verified,5/10/2022,Fully Paid
1006397,135526,8500,8500, 36 months,6.03%,258.71,,n/a,OWN,25000,Not Verified,12/9/2021,Fully Paid
1006590,135534,12000,12000, 60 months,12.42%,269.49,Kaiser Permanente,4 years,MORTGAGE,64000,Verified,10/10/2021,Charged Off
1006398,135558,13000,13000, 60 months,8.90%,269.23,Trinity Management Services,< 1 year,RENT,47000,Source Verified,9/30/2021,Fully Paid
1006581,135569,1800,1800, 36 months,8.90%,57.16,Hospira worldwide,9 years,RENT,50400,Not Verified,1/19/2022,Charged Off
1006579,135577,10000,10000, 36 months,16.77%,355.39,Charlotte pipe& foundry,10+ years,MORTGAGE,60000,Verified,7/5/2021,Fully Paid
1002142,135585,12475,12475, 36 months,6.03%,379.69,"Western Wayne Physicians, PLC",10+ years,MORTGAGE,88000,Not Verified,8/19/2021,Fully Paid
1006377,135593,3200,3200, 36 months,7.51%,99.56,Diabetes Specialty Center,4 years,MORTGAGE,44000,Not Verified,5/13/2022,Fully Paid
1006387,135607,5500,5500, 36 months,6.62%,168.88,"Bobs Books, Inc",10+ years,RENT,40000,Not Verified,7/28/2021,Fully Paid
1004496,135615,14675,14675, 60 months,19.42%,384.08,Dr Pepper Snapple Group,1 year,RENT,38500,Verified,11/15/2021,Charged Off
1006564,135623,2100,2100, 36 months,7.51%,65.34,,n/a,RENT,8000,Verified,9/20/2021,Fully Paid
1006158,135631,3825,3825, 36 months,15.96%,134.41,Bed Bath and Beyond,3 years,RENT,28500,Not Verified,10/11/2021,Charged Off
1006372,135647,23200,23200, 60 months,23.52%,660.97,Occidental Chemical Corporation,10+ years,MORTGAGE,85000,Verified,4/13/2022,Charged Off
1006364,135658,5000,5000, 36 months,6.03%,152.18,Capital Markets,5 years,RENT,100000,Not Verified,5/11/2022,Fully Paid
1006371,135666,12000,12000, 36 months,14.65%,413.94,Us government,3 years,MORTGAGE,45600,Source Verified,4/14/2022,Fully Paid
1006338,135674,8500,8500, 36 months,11.71%,281.15,USDA - Food and Nutrition Service,6 years,RENT,74000,Verified,2/25/2022,Fully Paid
1006331,135704,12000,12000, 36 months,8.90%,381.04,Texans for Todd Staples,4 years,MORTGAGE,76800,Not Verified,5/29/2022,Fully Paid
980234,135739,31000,31000, 60 months,12.42%,696.18,Autoclub of Southern California,10+ years,MORTGAGE,96000,Source Verified,6/26/2022,Fully Paid
1004491,135763,12600,12600, 60 months,10.65%,271.77,Wyandot Incorporated,10+ years,MORTGAGE,55172,Not Verified,11/2/2021,Fully Paid
1006119,135787,7600,7600, 36 months,15.27%,264.47,Darden - Red Lobster,2 years,RENT,33000,Verified,9/9/2021,Fully Paid
1006114,135801,2750,2750, 36 months,16.77%,97.74,JP Morgan Chase St.1,2 years,RENT,16800,Source Verified,6/30/2022,Fully Paid
1006322,135828,20000,20000, 36 months,11.71%,661.52,MassBay Community College,6 years,RENT,72000,Verified,7/6/2022,Fully Paid
997558,135852,7000,7000, 36 months,6.62%,214.93,pelican products,10+ years,MORTGAGE,45600,Source Verified,9/29/2021,Fully Paid
887713,135868,7000,7000, 36 months,10.65%,228.02,us army,6 years,RENT,80400,Source Verified,5/23/2022,Fully Paid
995703,135879,24000,24000, 60 months,22.06%,663.68,,2 years,RENT,91200,Source Verified,5/17/2022,Current
1006097,135887,13200,13200, 36 months,6.62%,405.29,banner gateway hospital,10+ years,MORTGAGE,90000,Source Verified,5/31/2022,Fully Paid
1004332,135895,6000,6000, 36 months,11.71%,198.46,JPMorgan Chase Bank,7 years,RENT,48000,Source Verified,7/3/2021,Fully Paid
1005015,135917,35000,35000, 36 months,12.42%,1169.54,,n/a,MORTGAGE,185000,Verified,9/30/2021,Fully Paid
1006070,135925,4625,4625, 36 months,12.42%,154.55,Asplundh Tree Expert Company,4 years,MORTGAGE,40000,Not Verified,10/8/2021,Fully Paid
1006067,135933,13000,13000, 60 months,19.42%,340.24,UCG,10+ years,MORTGAGE,65000,Source Verified,3/24/2022,Fully Paid
1006283,135941,11200,11200, 60 months,14.65%,264.4,,4 years,RENT,50000,Source Verified,1/14/2022,Fully Paid
1004936,135957,6000,6000, 36 months,6.03%,182.62,Underwriters Laboratories,10+ years,MORTGAGE,150000,Source Verified,11/21/2021,Fully Paid
1006073,135968,17600,17600, 60 months,18.64%,453.08,Mt. Carmel Health System,10+ years,MORTGAGE,65000,Verified,12/30/2021,Charged Off
998521,135976,2500,2500, 36 months,11.71%,82.69,,2 years,OWN,27600,Source Verified,10/13/2021,Fully Paid
1006259,135984,15000,15000, 36 months,6.03%,456.54,Eze Castle Software,< 1 year,RENT,130000,Source Verified,12/29/2021,Fully Paid
1006032,135992,8000,8000, 36 months,14.27%,274.48,Nova Southeastern University,6 years,RENT,36000,Verified,9/21/2021,Charged Off
1006236,136007,15000,15000, 36 months,9.91%,483.38,UAB Hospital,10+ years,MORTGAGE,95000,Verified,7/20/2021,Fully Paid
1005967,136018,14000,14000, 60 months,10.65%,301.96,Fairmont Hotel Company,1 year,RENT,51996,Not Verified,5/19/2022,Fully Paid
1005050,136026,3800,3800, 36 months,6.62%,116.68,new york city police department,10+ years,OWN,79200,Not Verified,1/8/2022,Fully Paid
1005988,136034,35000,35000, 60 months,12.69%,790.82,Giant,5 years,OWN,110000,Verified,3/30/2022,Charged Off
1005977,136042,3000,3000, 36 months,12.69%,100.64,Olive Garden,< 1 year,OWN,14400,Source Verified,8/25/2021,Fully Paid
1004502,136058,5600,5600, 36 months,14.27%,192.13,Town Sports International,3 years,RENT,70000,Source Verified,12/3/2021,Fully Paid
1002214,136069,12000,12000, 36 months,15.27%,417.58,GEICO,5 years,RENT,85000,Verified,3/26/2022,Fully Paid
1005932,136077,6000,6000, 36 months,10.65%,195.44,,n/a,RENT,19200,Verified,9/14/2021,Fully Paid
1003910,136085,27250,27250, 60 months,18.64%,701.5,Sunrise Engineering,10+ years,MORTGAGE,78000,Source Verified,10/10/2021,Fully Paid
944529,136093,12000,12000, 36 months,6.03%,365.23,BIVAC Bureau Veritas,9 years,OWN,45000,Not Verified,1/23/2022,Fully Paid
1000816,136107,25000,25000, 60 months,10.65%,539.21,Waxie Sanitary,10+ years,MORTGAGE,57600,Verified,8/5/2021,Fully Paid
1004713,136115,13000,13000, 36 months,6.62%,399.15,Chrysler,8 years,MORTGAGE,80000,Verified,4/15/2022,Fully Paid
