1010974,129925,6500,6500, 36 months,7.90%,203.39,CPS Energy,3 years,RENT,75000,Source Verified,10/14/2021,Fully Paid
991475,136131,8000,8000, 36 months,7.90%,250.33,RJ Byrd,< 1 year,RENT,72000,Source Verified,9/17/2021,Fully Paid
999662,136147,13600,13600, 36 months,6.03%,413.93,Village of Schaumburg,10+ years,MORTGAGE,104000,Not Verified,3/13/2022,Fully Paid
1005910,136158,30000,30000, 60 months,12.69%,677.85,Allied Rehab,1 year,MORTGAGE,103800,Source Verified,3/15/2022,Fully Paid
1005896,136166,8000,8000, 36 months,8.90%,254.03,Crawford tire,4 years,MORTGAGE,52000,Source Verified,1/29/2022,Fully Paid
990546,136174,30000,30000, 36 months,8.90%,952.6,Greene & Associates Talent Agency ,3 years,MORTGAGE,200000,Source Verified,1/31/2022,Fully Paid
973082,136182,3000,3000, 36 months,10.65%,97.72,Infosys Limited,7 years,RENT,63372,Verified,9/5/2021,Fully Paid
1005153,136198,24000,24000, 60 months,19.03%,622.97,NICE Systems,10+ years,MORTGAGE,155000,Verified,5/31/2022,Fully Paid
1002366,136212,15000,15000, 36 months,17.58%,539.14,lausd,10+ years,RENT,90000,Verified,8/13/2021,Fully Paid
1005808,136228,9400,9400, 60 months,21.67%,257.86,R & R Auto Group,< 1 year,OWN,60000,Verified,3/31/2022,Fully Paid
1005865,136239,20000,20000, 60 months,14.65%,472.14,,n/a,MORTGAGE,57600,Verified,3/22/2022,Current
1005669,136247,20000,20000, 60 months,14.27%,468.17,SIG Combibloc,1 year,MORTGAGE,97500,Verified,9/28/2021,Fully Paid
994734,136255,1300,1300, 36 months,6.03%,39.57,Georgia Cooperative,3 years,OWN,6000,Verified,1/28/2022,Fully Paid
1005831,136263,10000,10000, 36 months,7.51%,311.11,Carrier Enterprise,2 years,RENT,45000,Source Verified,6/23/2022,Fully Paid
1000579,136271,8000,8000, 36 months,6.62%,245.63,First Baptist Church of OB,4 years,RENT,50000,Not Verified,5/6/2022,Fully Paid
1005837,136287,2800,2800, 60 months,9.91%,59.37,Travelong Inc,5 years,RENT,33204,Source Verified,3/6/2022,Current
1000124,136298,35000,35000, 36 months,12.42%,1169.54,effone software inc,8 years,RENT,77100,Verified,1/27/2022,Fully Paid
809739,136301,2700,2700, 36 months,13.49%,91.62,Bank Of America,2 years,RENT,35004,Verified,10/27/2021,Fully Paid
1000138,136317,35000,35000, 60 months,19.42%,916.03,Level 3 Communications,10+ years,MORTGAGE,90000,Verified,11/22/2021,Charged Off
1005627,136328,19000,19000, 60 months,11.71%,419.87,Mono County,7 years,MORTGAGE,76700,Source Verified,7/15/2021,Fully Paid
1004088,136336,23000,23000, 60 months,12.42%,516.52,Indicon Corporation,10+ years,MORTGAGE,70000,Verified,10/29/2021,Charged Off
998222,136344,12175,12175, 60 months,10.65%,262.6,Domaine Select Wine Estates,10+ years,MORTGAGE,106000,Verified,1/17/2022,Current
1002729,136352,25000,25000, 60 months,14.27%,585.22,The Jersey City Public Schools,10+ years,RENT,62000,Verified,2/1/2022,Fully Paid
1004353,136368,10000,10000, 36 months,6.03%,304.36,,n/a,RENT,36000,Verified,7/6/2022,Fully Paid
1005792,136379,5000,5000, 36 months,11.71%,165.38,Apple Inc.,3 years,RENT,52273,Source Verified,6/15/2022,Fully Paid
1004157,136387,12000,12000, 60 months,19.91%,317.33,ODOT,2 years,MORTGAGE,65000,Verified,12/26/2021,Charged Off
1005145,136395,25000,25000, 60 months,15.27%,598.3,ATBS,6 years,RENT,60000,Verified,2/11/2022,Fully Paid
1005067,136409,3500,3500, 36 months,6.03%,106.53,ATK,10+ years,MORTGAGE,95000,Not Verified,11/28/2021,Fully Paid
1005763,136417,16000,16000, 36 months,6.03%,486.97,R. G. Vanderweil Engineers LLP,4 years,MORTGAGE,124000,Not Verified,8/12/2021,Fully Paid
1005771,136425,20000,20000, 36 months,8.90%,635.07,Averro inc.,< 1 year,RENT,148080,Verified,4/30/2022,Fully Paid
1005770,136433,7500,7500, 36 months,11.71%,248.07,Finger Lakes DDSO,7 years,MORTGAGE,50000,Source Verified,10/17/2021,Charged Off
1005579,136441,5000,5000, 36 months,12.42%,167.08,taocon inc,5 years,RENT,40000,Source Verified,11/21/2021,Fully Paid
1005170,136457,35000,35000, 36 months,7.90%,1095.16,Sikorsky Aircraft,6 years,MORTGAGE,95000,Verified,5/5/2022,Fully Paid
1005168,136468,10000,10000, 60 months,10.65%,215.69,,9 years,OWN,100000,Source Verified,5/13/2022,Charged Off
1005161,136476,10000,10000, 36 months,18.64%,364.75,Phoenix contact,5 years,RENT,57000,Source Verified,2/23/2022,Fully Paid
1005156,136484,3600,3600, 36 months,7.90%,112.65,Town of Hempstead,10+ years,MORTGAGE,90000,Not Verified,12/8/2021,Fully Paid
1005129,136492,5600,5600, 36 months,15.96%,196.77,Heller Pacific,9 years,RENT,48000,Source Verified,1/22/2022,Fully Paid
1004939,136506,14000,14000, 60 months,15.27%,335.05,American Auto Matrix,< 1 year,RENT,42000,Source Verified,5/3/2022,Fully Paid
997339,136514,7575,7575, 36 months,6.62%,232.59,,6 years,MORTGAGE,21600,Verified,10/16/2021,Fully Paid
1004908,136522,23525,23525, 36 months,7.90%,736.11,"Carnahan, Evans, Cantwell & Brown, P.C.",4 years,MORTGAGE,62500,Verified,9/13/2021,Fully Paid
1004899,136538,10000,10000, 36 months,7.90%,312.91,Sports Authority,6 years,RENT,54000,Not Verified,7/6/2021,Fully Paid
978833,136549,35000,35000, 60 months,17.27%,874.93,Lockheed Martin,6 years,RENT,92000,Verified,6/21/2022,Fully Paid
1003349,136557,9300,9300, 36 months,8.90%,295.31,Pepboys,< 1 year,MORTGAGE,45760,Verified,2/14/2022,Fully Paid
1005073,136565,7000,7000, 36 months,12.69%,234.82,,n/a,OWN,38400,Source Verified,8/7/2021,Fully Paid
1002033,136573,8400,8400, 36 months,16.77%,298.53,shelby county schools,1 year,MORTGAGE,43200,Source Verified,3/10/2022,Fully Paid
1004826,136597,17000,17000, 36 months,6.03%,517.41,Children's Hospital Colorado,10+ years,MORTGAGE,70000,Not Verified,6/6/2022,Fully Paid
1003398,136638,5000,5000, 36 months,10.65%,162.87,AAFES,4 years,RENT,20000,Source Verified,3/28/2022,Fully Paid
1005052,136964,20000,20000, 60 months,19.42%,523.45,Seacore Holding Inc,< 1 year,MORTGAGE,75000,Verified,11/22/2021,Fully Paid
1004851,136972,3000,3000, 36 months,16.77%,106.62,U.S. Postal Service,10+ years,MORTGAGE,65000,Source Verified,4/28/2022,Fully Paid
1004844,136988,12000,12000, 36 months,6.03%,365.23,Town of Greene,4 years,OWN,42000,Source Verified,1/27/2022,Fully Paid
1004771,137006,15000,15000, 60 months,16.77%,370.94,SLAC National Accelerator Labratory,< 1 year,RENT,88000,Verified,1/15/2022,Current
1003613,137014,5500,5500, 36 months,12.69%,184.5,City of San Francisco,4 years,MORTGAGE,96000,Not Verified,1/1/2022,Fully Paid
1004685,137022,1450,1450, 36 months,7.51%,45.12,,2 years,RENT,24000,Source Verified,12/25/2021,Fully Paid
1003976,137038,30000,30000, 60 months,11.71%,662.95,Omabuild,10+ years,RENT,150000,Verified,11/8/2021,Fully Paid
999267,137049,8000,8000, 36 months,7.90%,250.33,Tampa Bay Imaging,< 1 year,RENT,50000,Source Verified,5/19/2022,Fully Paid
1004804,137057,7000,7000, 36 months,7.90%,219.04,Rusk State Hospital,10+ years,OWN,27600,Not Verified,3/3/2022,Charged Off
1004991,137065,10000,10000, 36 months,14.27%,343.09,Aerospace maintenance services,5 years,RENT,60000,Verified,4/2/2022,Fully Paid
1004358,137073,20000,20000, 60 months,12.69%,451.9,US Department of Justice,10+ years,OWN,102000,Verified,1/25/2022,Fully Paid
998418,137081,6600,6600, 36 months,7.90%,206.52,SGS North America Inc,5 years,MORTGAGE,47000,Not Verified,11/7/2021,Fully Paid
1000142,137097,6000,6000, 36 months,11.71%,198.46,Walmart,3 years,RENT,30000,Source Verified,11/3/2021,Fully Paid
910281,137111,7000,7000, 36 months,16.77%,248.77,New American Mortgage,2 years,MORTGAGE,120000,Verified,11/30/2021,Fully Paid
1004741,137127,4000,4000, 36 months,12.42%,133.67,Mandarin Oriental Hotel Group,3 years,RENT,23400,Not Verified,9/19/2021,Fully Paid
1004545,137138,12350,12350, 60 months,14.27%,289.1,Assured Document Management,1 year,RENT,59000,Not Verified,9/8/2021,Charged Off
1004670,137146,10000,10000, 36 months,11.71%,330.76,Weiss Realty LLC,10+ years,RENT,52000,Source Verified,8/22/2021,Fully Paid
1004484,137154,12000,12000, 36 months,16.77%,426.47,CVS/pharmacy,7 years,MORTGAGE,60000,Verified,4/10/2022,Fully Paid
895589,137162,18400,18400, 60 months,23.13%,520.08,Georiga-Pacific,10+ years,MORTGAGE,75000,Verified,3/13/2022,Charged Off
1004462,137178,24000,24000, 60 months,17.58%,603.98,Elburn Co Op,2 years,MORTGAGE,80000,Verified,11/19/2021,Fully Paid
1004453,137189,10000,10000, 36 months,7.90%,312.91,Treasure Chest Casino,10+ years,MORTGAGE,54000,Not Verified,9/29/2021,Fully Paid
1004455,137197,20000,20000, 60 months,9.91%,424.06,Pomona Valley Hospital,9 years,RENT,36000,Source Verified,7/5/2022,Fully Paid
1003345,137208,15000,15000, 36 months,16.29%,529.51,Interplex,3 years,RENT,52800,Source Verified,6/18/2022,Fully Paid
994833,137219,3600,3600, 36 months,14.27%,123.52,Stanford University,< 1 year,RENT,26400,Source Verified,10/5/2021,Fully Paid
1004608,137227,11325,11325, 36 months,10.65%,368.9,USA4SALE,7 years,MORTGAGE,25920,Not Verified,4/6/2022,Fully Paid
981387,137235,25000,25000, 60 months,12.42%,561.44,Sacramento County Office of Education,10+ years,MORTGAGE,68000,Verified,8/24/2021,Current
880757,137243,3100,3100, 36 months,13.49%,105.19,Beckman Coulter Inc.,1 year,RENT,65000,Source Verified,11/14/2021,Fully Paid
1004403,137251,20000,20000, 36 months,7.90%,625.81,US Postal Service,10+ years,MORTGAGE,150000,Source Verified,7/5/2022,Fully Paid
994821,137267,14400,14400, 36 months,6.03%,438.28,covanta energy,3 years,MORTGAGE,75000,Verified,10/5/2021,Fully Paid
970906,137278,5850,5850, 36 months,13.49%,198.5,hart appliance,6 years,MORTGAGE,31200,Verified,1/18/2022,Fully Paid
1004142,137286,5000,5000, 36 months,6.62%,153.52,Tony Pai LLC,2 years,MORTGAGE,124800,Not Verified,12/23/2021,Fully Paid
1004390,137294,3000,3000, 36 months,6.62%,92.12,Maser Consulting,2 years,MORTGAGE,45000,Not Verified,10/17/2021,Fully Paid
1004381,137308,35000,35000, 60 months,11.71%,773.44,TD Ameritrade,7 years,MORTGAGE,88000,Verified,7/4/2022,Charged Off
994164,137316,12000,12000, 36 months,11.71%,396.92,Lockheed Martin,2 years,RENT,77000,Not Verified,10/26/2021,Fully Paid
1004123,137324,30000,30000, 60 months,15.96%,728.91,USPS,5 years,RENT,55000,Verified,7/31/2021,Fully Paid
1004336,137332,20000,20000, 36 months,12.69%,670.9,QUEST DIAGNOSTICS,7 years,OWN,50000,Verified,7/23/2021,Fully Paid
1004324,137348,7000,7000, 36 months,7.90%,219.04,Mt Sinai Hospital,9 years,RENT,43200,Not Verified,4/7/2022,Charged Off
1004151,137367,8000,8000, 36 months,6.62%,245.63,"The Topps Company, Inc.",2 years,RENT,39000,Not Verified,1/13/2022,Fully Paid
1004145,137375,8000,8000, 36 months,8.90%,254.03,,n/a,MORTGAGE,28776,Not Verified,1/7/2022,Fully Paid
1004149,137383,5000,5000, 36 months,9.91%,161.13,Polychem,6 years,MORTGAGE,83000,Not Verified,3/7/2022,Fully Paid
1004136,137391,17500,17500, 36 months,13.49%,593.79,webb1realty,1 year,RENT,85000,Source Verified,7/6/2021,Fully Paid
1004005,137405,9000,9000, 36 months,7.90%,281.62,American Medical Response,4 years,RENT,58800,Source Verified,1/31/2022,Fully Paid
1004138,137413,6000,6000, 36 months,13.49%,203.59,"Rainbow, Inc.",10+ years,MORTGAGE,79416,Not Verified,5/18/2022,Fully Paid
1004071,137421,8000,8000, 36 months,17.58%,287.54,San Bernardino County,7 years,MORTGAGE,48661.8,Source Verified,6/22/2022,Fully Paid
1004134,137437,7200,7200, 36 months,12.69%,241.53,Lagonita Lodge,6 years,RENT,30000,Source Verified,11/1/2021,Charged Off
1004114,137448,7500,7500, 36 months,16.29%,264.76,United States Department Of Homeland Sec,9 years,RENT,120000,Not Verified,7/15/2021,Fully Paid
1004112,137456,2500,2500, 36 months,10.65%,81.44,dod dasg,2 years,RENT,24000,Not Verified,4/20/2022,Fully Paid
1004099,137464,6000,6000, 36 months,12.69%,201.27,ideal products,< 1 year,RENT,40000,Source Verified,11/4/2021,Fully Paid
953085,137472,13200,13200, 36 months,6.62%,405.29,Shoedazzle.com,1 year,RENT,60000,Verified,7/15/2021,Fully Paid
1004274,137488,16800,16800, 60 months,10.65%,362.35,Atlassian,< 1 year,RENT,52000,Source Verified,8/10/2021,Fully Paid
1002063,137499,7500,7500, 36 months,7.90%,234.68,,5 years,RENT,50000,Source Verified,9/28/2021,Charged Off
1004215,137518,6000,6000, 36 months,8.90%,190.52,Wells Fargo,3 years,RENT,41000,Source Verified,4/7/2022,Fully Paid
1004079,137529,17950,17950, 60 months,11.71%,396.67,,n/a,OWN,35880,Verified,1/21/2022,Fully Paid
890697,137545,9525,9525, 60 months,17.27%,238.11,NC Forestry Association,8 years,RENT,50000,Source Verified,7/5/2022,Fully Paid
1004240,137561,12000,12000, 36 months,7.90%,375.49,Chase Bank,< 1 year,MORTGAGE,65000,Source Verified,4/20/2022,Fully Paid
1004050,137577,5000,5000, 36 months,11.71%,165.38,,n/a,MORTGAGE,70116,Verified,5/30/2022,Fully Paid
1004229,137588,14000,14000, 36 months,9.91%,451.15,Advantus Capital Management,10+ years,OWN,74700,Source Verified,9/23/2021,Fully Paid
1004227,137596,13000,13000, 36 months,15.96%,456.79,Baschnagel Bros.,< 1 year,MORTGAGE,76800,Source Verified,11/14/2021,Fully Paid
1004057,137607,30000,30000, 60 months,14.27%,702.26,Verizon Corporation,10+ years,RENT,57048,Verified,8/23/2021,Fully Paid
1003485,137618,9000,9000, 36 months,6.62%,276.34,"MacArtney Offshore, Inc.",2 years,RENT,34320,Not Verified,7/15/2021,Charged Off
1004175,137634,10000,10000, 36 months,6.62%,307.04,Harbor Freight Tools,10+ years,RENT,55000,Not Verified,7/7/2021,Charged Off
1004044,137642,15850,15850, 60 months,13.49%,364.63,1013 communications,10+ years,RENT,40000,Verified,12/11/2021,Current
928485,137658,6000,6000, 36 months,6.03%,182.62,village of solvay dpw,10+ years,MORTGAGE,54000,Not Verified,9/19/2021,Fully Paid
1004019,137669,15000,15000, 60 months,8.90%,310.65,Science Applications International Corp,7 years,MORTGAGE,96000,Source Verified,3/27/2022,Fully Paid
1004016,137685,8975,8975, 36 months,6.62%,275.57,Charleston  County Government,4 years,MORTGAGE,32500,Verified,6/2/2022,Fully Paid
1004013,137707,8000,8000, 36 months,7.90%,250.33,Enterprise Rent-A-Car,1 year,RENT,40000,Source Verified,9/4/2021,Charged Off
1004167,137715,11975,11975, 36 months,6.62%,367.68,Wells Fargo Home Mortgage,5 years,RENT,50000,Source Verified,3/12/2022,Fully Paid
1004168,137723,21000,21000, 60 months,16.77%,519.32,JAMAICA BEARINGS CO,10+ years,MORTGAGE,110256,Verified,11/1/2021,Fully Paid
1001397,137731,11000,11000, 36 months,8.90%,349.29,Avacar Financial,10+ years,MORTGAGE,144000,Verified,5/21/2022,Fully Paid
1003994,137747,15000,15000, 36 months,8.90%,476.3,Enpirion,2 years,MORTGAGE,200000,Verified,7/5/2022,Fully Paid
1003972,137758,8000,8000, 36 months,11.71%,264.61,March of Dimes,9 years,RENT,50000,Not Verified,8/4/2021,Charged Off
1003925,137766,11200,11200, 36 months,13.49%,380.03,North Attleboro Public Schools,10+ years,RENT,68000,Source Verified,6/17/2022,Fully Paid
987614,137774,3200,3200, 36 months,12.69%,107.35,Walgreens,2 years,RENT,22000,Not Verified,7/12/2021,Fully Paid
1003896,137782,8400,8400, 36 months,12.42%,280.69,Bibb County Sheriff Office,10+ years,RENT,50400,Not Verified,11/10/2021,Fully Paid
1003619,137798,2400,2400, 36 months,19.91%,89.09,onslow memorial hospital,10+ years,MORTGAGE,150000,Source Verified,7/18/2021,Charged Off
1003771,137804,7000,7000, 36 months,16.29%,247.11,Broken Sound Country club,8 years,MORTGAGE,62000,Source Verified,10/11/2021,Fully Paid
1003716,137812,6000,6000, 36 months,15.96%,210.83,societe generale,5 years,RENT,98000,Not Verified,8/23/2021,Fully Paid
1003713,137828,9600,9600, 60 months,13.49%,220.85,Hamilton Park Health Care,10+ years,RENT,68000,Verified,3/23/2022,Charged Off
1003708,137839,13000,13000, 36 months,12.42%,434.4,Promises,< 1 year,MORTGAGE,90000,Verified,11/7/2021,Fully Paid
1003704,137847,5150,5150, 60 months,10.65%,111.08,Marel,4 years,OWN,50400,Not Verified,10/25/2021,Fully Paid
1003699,137855,15000,15000, 36 months,13.49%,508.96,American General Life and Accident,4 years,MORTGAGE,120000,Source Verified,12/26/2021,Fully Paid
1003669,137863,7500,7500, 36 months,7.51%,233.34,Axa Equitable,1 year,OWN,90000,Not Verified,3/10/2022,Fully Paid
1003668,137871,15850,15850, 60 months,13.49%,364.63,department of defense,6 years,MORTGAGE,38397,Verified,8/27/2021,Charged Off
977839,137887,6000,6000, 36 months,7.90%,187.75,U.S. Federal Government,2 years,RENT,27040,Verified,8/29/2021,Fully Paid
1003645,137898,10000,10000, 36 months,7.90%,312.91,"Whole Foods Market, Inc",1 year,OWN,35000,Not Verified,4/29/2022,Fully Paid
1002746,137901,15000,15000, 60 months,20.89%,404.88,GE Capital,5 years,RENT,92000,Verified,7/10/2021,Charged Off
1003633,137917,1500,1500, 36 months,16.77%,53.31,AEROPOSTALE INC.,10+ years,RENT,60000,Source Verified,4/10/2022,Fully Paid
1002456,137928,20000,20000, 60 months,22.06%,553.07,Court Services and Offender Supervision ,5 years,MORTGAGE,79864,Verified,9/2/2021,Charged Off
1002291,137936,21000,21000, 60 months,11.71%,464.07,City of Milwaukee,10+ years,MORTGAGE,65000,Verified,9/17/2021,Fully Paid
1003567,137952,12000,12000, 36 months,11.71%,396.92,OSCO Industries  Inc.,10+ years,OWN,40008,Not Verified,10/12/2021,Fully Paid
1001407,137968,30000,30000, 60 months,14.27%,702.26,Stevenson Color,1 year,MORTGAGE,93000,Verified,11/24/2021,Fully Paid
1002603,137979,12000,12000, 36 months,16.29%,423.61,United Airlines,10+ years,MORTGAGE,62208,Source Verified,5/27/2022,Fully Paid
1003593,137995,5000,5000, 36 months,6.03%,152.18,ATLANTA TOYOTA,2 years,OWN,60000,Not Verified,7/10/2021,Fully Paid
1003594,138002,30000,30000, 36 months,10.65%,977.2,BCBSM,10+ years,RENT,97000,Verified,10/17/2021,Charged Off
1003549,138029,11250,11250, 36 months,14.27%,385.98,PS Business Management,2 years,RENT,40000,Not Verified,1/3/2022,Fully Paid
1003568,138037,12000,12000, 36 months,7.90%,375.49,,n/a,MORTGAGE,60000,Source Verified,8/11/2021,Fully Paid
1003356,138045,7800,7800, 36 months,12.69%,261.65,Morgan Stanley,< 1 year,RENT,45000,Source Verified,6/8/2022,Fully Paid
1003525,138053,30000,30000, 60 months,12.42%,673.72,Northrop Grumman Corporation,6 years,RENT,81996,Verified,11/2/2021,Fully Paid
1003513,138061,17000,17000, 36 months,8.90%,539.81,tire kingdom,5 years,MORTGAGE,60000,Verified,1/21/2022,Fully Paid
1003335,138077,14000,14000, 36 months,6.03%,426.1,Aerojet,10+ years,MORTGAGE,94800,Verified,1/26/2022,Fully Paid
1003506,138088,2500,2500, 36 months,8.90%,79.39,US Signal Company,2 years,RENT,35000,Source Verified,7/21/2021,Fully Paid
997828,138096,15000,15000, 60 months,17.27%,374.97,Quik Trip,5 years,RENT,50000,Not Verified,11/17/2021,Fully Paid
1002809,138107,24000,24000, 60 months,11.71%,530.36,Ernst & Young,6 years,RENT,95000,Verified,4/17/2022,Fully Paid
1003298,138118,9000,9000, 36 months,7.51%,280,Strayer Univeristy,1 year,MORTGAGE,55000,Source Verified,9/30/2021,Fully Paid
1002150,138126,17050,17050, 60 months,10.65%,367.74,Tile Interiors,4 years,RENT,30660,Verified,5/22/2022,Charged Off
1003451,138134,3000,3000, 60 months,10.65%,64.71,Empire Consulting Corporation,6 years,MORTGAGE,90000,Source Verified,4/5/2022,Current
1003267,138142,1925,1925, 36 months,6.03%,58.59,Colorado Mountain College,3 years,OWN,30000,Not Verified,6/2/2022,Fully Paid
1003444,138158,35000,35000, 60 months,19.91%,925.54,Roto-Rooter Services Company,10+ years,MORTGAGE,135000,Verified,9/15/2021,Fully Paid
1003229,138169,6625,6625, 60 months,14.27%,155.09,US BANK,6 years,MORTGAGE,25995,Verified,2/7/2022,Current
989598,138177,1000,1000, 36 months,7.90%,31.3,Outback Steakhouse,3 years,RENT,40000,Not Verified,8/21/2021,Fully Paid
1002710,138185,21600,21600, 60 months,13.49%,496.91,Vortex Aviation,1 year,MORTGAGE,60000,Verified,8/27/2021,Fully Paid
1002635,138193,4200,4200, 36 months,11.71%,138.92,LPL FInancial,6 years,MORTGAGE,107004,Not Verified,12/2/2021,Fully Paid
1002859,138207,12850,12850, 60 months,22.74%,360.34,Prouty Company LLC,3 years,RENT,60000,Source Verified,3/8/2022,Charged Off
1002894,138215,4800,4800, 36 months,7.51%,149.34,Alpine Home Health Agency,2 years,MORTGAGE,36000,Not Verified,5/2/2022,Fully Paid
1002888,138223,4200,4200, 36 months,9.91%,135.35,Reno iPhone iPod Repair,3 years,RENT,30000,Source Verified,5/10/2022,Fully Paid
1002790,138247,5000,5000, 36 months,6.03%,152.18,University of Utah,10+ years,MORTGAGE,148350,Verified,9/5/2021,Fully Paid
1003077,138258,16000,16000, 36 months,14.65%,551.91,,7 years,MORTGAGE,56033,Verified,1/2/2022,Fully Paid
1002880,138266,12800,12800, 60 months,12.42%,287.46,General Dynamics,< 1 year,MORTGAGE,98300,Source Verified,12/14/2021,Current
1002878,138274,19850,19850, 36 months,9.91%,639.67,IO Group,10+ years,RENT,53313,Verified,7/16/2021,Fully Paid
1002862,138282,20000,20000, 60 months,15.27%,478.64,Point Eight Power,3 years,MORTGAGE,90000,Verified,4/24/2022,Fully Paid
1001323,138298,15000,15000, 60 months,11.71%,331.48,sysco foods,6 years,MORTGAGE,45000,Verified,2/28/2022,Fully Paid
999179,138304,8000,8000, 36 months,12.69%,268.36,Kuczmarski and Associates,7 years,RENT,160000,Source Verified,8/29/2021,Fully Paid
1003045,138312,15000,15000, 36 months,7.90%,469.36,Westlake financial ,7 years,MORTGAGE,60000,Verified,1/27/2022,Fully Paid
1003040,138328,3000,3000, 36 months,13.49%,101.8,gamestop,1 year,RENT,30000,Verified,3/25/2022,Fully Paid
1003047,138339,21850,21850, 60 months,17.27%,546.21,VERIZON WIRELESS,10+ years,MORTGAGE,50000,Verified,8/30/2021,Charged Off
1003031,138347,4000,4000, 36 months,12.69%,134.18,Cisco Systems Inc.,2 years,RENT,115000,Verified,10/14/2021,Fully Paid
998240,138355,34000,34000, 60 months,12.42%,763.55,Biscuitville,4 years,OWN,85800,Verified,2/15/2022,Charged Off
1003025,138363,20000,20000, 60 months,19.91%,528.88,cisco systems,10+ years,RENT,175000,Verified,12/31/2021,Fully Paid
1002813,138371,28000,28000, 36 months,7.90%,876.13,Kaiser - Southern California Permanente ,10+ years,MORTGAGE,320000,Verified,2/1/2022,Fully Paid
999532,138387,14000,14000, 60 months,17.27%,349.98,MIAMISBURG CITY SCHOOLS,10+ years,RENT,77000,Not Verified,8/11/2021,Current
